ImageID,value
81_Fovea_X,0
81_Fovea_Y,0
82_Fovea_X,1692.5
82_Fovea_Y,1104.5
83_Fovea_X,1486.5
83_Fovea_Y,1043.5
84_Fovea_X,1240.5
84_Fovea_Y,1122.5
85_Fovea_X,1199.5
85_Fovea_Y,982.5
86_Fovea_X,1250.5
86_Fovea_Y,1130.5
87_Fovea_X,1471.0
87_Fovea_Y,1027.0
88_Fovea_X,1252.5
88_Fovea_Y,1125.0
89_Fovea_X,1478.5
89_Fovea_Y,1048.5
90_Fovea_X,1672.5
90_Fovea_Y,1103.0
91_Fovea_X,1480.5
91_Fovea_Y,1051.5
92_Fovea_X,1699.5
92_Fovea_Y,1103.5
93_Fovea_X,1698.5
93_Fovea_Y,1163.5
94_Fovea_X,1412.0
94_Fovea_Y,1031.0
95_Fovea_X,1673.5
95_Fovea_Y,1102.5
96_Fovea_X,1699.0
96_Fovea_Y,1076.5
97_Fovea_X,1494.5
97_Fovea_Y,1208.0
98_Fovea_X,1473.0
98_Fovea_Y,1067.5
99_Fovea_X,1464.0
99_Fovea_Y,1033.0
100_Fovea_X,1689.0
100_Fovea_Y,1098.5
